,filename,prob,label
12338,new_labels/compiled/5173971248,0.9990748167037964,86
12339,new_labels/compiled/6563883301,0.9653052687644958,86
12340,new_labels/compiled/8972642426,0.8687090873718262,86
12341,new_labels/compiled/6229775452,0.9054789543151855,86
12342,new_labels/compiled/9892549014,0.9865846037864684,86
12343,new_labels/compiled/5539072722,0.9941287040710448,86
12344,new_labels/compiled/7390426948,0.5617245435714722,27
12345,new_labels/compiled/7078931525,0.9914071559906006,86
12346,new_labels/compiled/5511082926,0.4213496446609497,49
12347,new_labels/compiled/8108663008,0.984529674053192,86
12348,new_labels/compiled/6814673863,0.8811402320861816,86
12349,new_labels/compiled/8257823260,0.9814316630363464,86
12350,new_labels/compiled/5173366931,0.9559763073921204,86
12351,new_labels/compiled/6340377584,0.5000233054161072,86
12352,new_labels/compiled/5173970342,0.6085975766181946,37
12353,new_labels/compiled/4718824493,0.865486741065979,86
12354,new_labels/compiled/8584495006,0.9853571057319641,86
12355,new_labels/compiled/15069302118,0.7785249948501587,86
12356,new_labels/compiled/2754331668,0.9987335801124572,86
12357,new_labels/compiled/117647137,0.9251868724822998,86
12358,new_labels/compiled/2227932266,0.9981687664985656,86
12359,new_labels/compiled/5511079300,0.6829367876052856,27
12360,new_labels/compiled/3718073255,0.9925849437713624,86
12361,new_labels/compiled/6683930651,0.2328464835882187,86
12362,new_labels/compiled/2457029872,0.5809856653213501,27
12363,new_labels/compiled/2754331664,0.9958165287971495,86
12364,new_labels/compiled/424073492,0.5858469009399414,101
12365,new_labels/compiled/35269733720,0.990831971168518,86
12366,new_labels/compiled/2645831853,0.9807313084602356,86
12367,new_labels/compiled/8379700052,0.9387279152870178,86
12368,new_labels/compiled/103216865,0.985107421875,86
12369,new_labels/compiled/8108654659,0.9425528049468994,86
12370,new_labels/compiled/15252763801,0.6043798327445984,27
12371,new_labels/compiled/2227940750,0.9990237951278688,86
12372,new_labels/compiled/5539072436,0.9766595959663392,86
12373,new_labels/compiled/4877959815,0.32560357451438904,52
12374,new_labels/compiled/29008125026,0.886925995349884,86
12375,new_labels/compiled/29008123396,0.8480218052864075,86
12376,new_labels/compiled/15680185479,0.937643826007843,86
12377,new_labels/compiled/15212681508,0.9807595014572144,37
12378,new_labels/compiled/15212528959,0.7739501595497131,86
12379,new_labels/compiled/7083824273,0.987636387348175,86
12380,new_labels/compiled/5447186934,0.9945733547210692,86
12381,new_labels/compiled/2227151901,0.993435263633728,86
12382,new_labels/compiled/2163639948,0.993179976940155,86
12383,new_labels/compiled/8583393871,0.9891233444213868,86
12384,new_labels/compiled/6340373894,0.7571403384208679,86
12385,new_labels/compiled/8236789439,0.9205516576766968,86
12386,new_labels/compiled/11598541456,0.5114838480949402,101
12387,new_labels/compiled/2227140011,0.9968793392181396,86
12388,new_labels/compiled/4496709849,0.7229511737823486,27
12389,new_labels/compiled/11600193116,0.9847356081008912,86
12390,new_labels/compiled/2227942018,0.9683195948600768,86
12391,new_labels/compiled/15255859345,0.5221509337425232,101
12392,new_labels/compiled/8108658360,0.9447484612464904,86
12393,new_labels/compiled/2227933324,0.9952760934829712,86
12394,new_labels/compiled/11600196066,0.2791502177715301,27
12395,new_labels/compiled/3217925399,0.8249718546867371,27
12396,new_labels/compiled/24924415346,0.8519300818443298,86
12397,new_labels/compiled/2227934304,0.9962226152420044,86
12398,new_labels/compiled/6364947409,0.9739070534706116,86
12399,new_labels/compiled/3095176131,0.960260272026062,86
12400,new_labels/compiled/6694439787,0.6530337333679199,86
12401,new_labels/compiled/5539072004,0.891769289970398,86
12402,new_labels/compiled/15069175290,0.5797474980354309,27
12403,new_labels/compiled/2227937932,0.9927667379379272,86
12404,new_labels/compiled/5510484581,0.953778088092804,27
12405,new_labels/compiled/6364949191,0.9554445147514344,86
12406,new_labels/compiled/6814672519,0.9572807550430298,86
12407,new_labels/compiled/6606806219,0.8701328635215759,86
12408,new_labels/compiled/2753598064,0.9921897649765016,86
12409,new_labels/compiled/6229250245,0.2744423449039459,37
12410,new_labels/compiled/15069105569,0.9834702610969543,86
12411,new_labels/compiled/110604075,0.7895973920822144,37
12412,new_labels/compiled/9093320810,0.9952113032341005,86
12413,new_labels/compiled/454882620,0.7908622622489929,27
12414,new_labels/compiled/6305574181,0.981494665145874,86
12415,new_labels/compiled/6563884711,0.96726393699646,86
12416,new_labels/compiled/8262860521,0.9928966164588928,86
12417,new_labels/compiled/2227145415,0.926224648952484,86
12418,new_labels/compiled/9277255011,0.9950200915336608,86
12419,new_labels/compiled/32812961306,0.9437788128852844,86
12420,new_labels/compiled/25771535098,0.9221876263618468,80
12421,new_labels/compiled/29703504398,0.550981342792511,80
12422,new_labels/compiled/27865034019,0.7830309271812439,80
12423,new_labels/compiled/2039125375,0.9671065807342528,80
12424,new_labels/compiled/25771226728,0.9864996671676636,80
12425,new_labels/compiled/38746391245,0.7772128582000732,80
12426,new_labels/compiled/47278679132,0.9995460510253906,80
12427,new_labels/compiled/38746391615,0.9988442063331604,80
12428,new_labels/compiled/5747818349,0.9876334071159364,80
12429,new_labels/compiled/2039124595,0.9995241165161132,80
12430,new_labels/compiled/25771222518,0.4420567154884337,71
12431,new_labels/compiled/2039921816,0.9994939565658568,80
12432,new_labels/compiled/2039124617,0.9538204669952391,80
12433,new_labels/compiled/2039125443,0.9810638427734376,80
12434,new_labels/compiled/25771526088,0.9962679743766784,49
12435,new_labels/compiled/38746391585,0.9985527396202089,80
12436,new_labels/compiled/2039125529,0.5598326921463013,80
12437,new_labels/compiled/2039125617,0.7607808113098145,88
12438,new_labels/compiled/2039921674,0.9933947920799256,80
12439,new_labels/compiled/38746391475,0.9987020492553712,80
12440,new_labels/compiled/3208630020,0.7004920244216919,44
12441,new_labels/compiled/27865039069,0.2179921567440033,80
12442,new_labels/compiled/25771224868,0.9969714879989624,80
12443,new_labels/compiled/25771228748,0.817337155342102,80
12444,new_labels/compiled/2039125473,0.989560842514038,80
12445,new_labels/compiled/2039920870,0.9964680671691896,80
12446,new_labels/compiled/39613004732,0.5197880268096924,101
12447,new_labels/compiled/2039125277,0.9963285326957704,80
12448,new_labels/compiled/27865033839,0.995058298110962,80
12449,new_labels/compiled/2063533530,0.9955164790153505,95
12450,new_labels/compiled/25771232238,0.7793317437171936,80
12451,new_labels/compiled/5076206540,0.2676302194595337,43
12452,new_labels/compiled/39613005762,0.679088294506073,49
12453,new_labels/compiled/14581120695,0.7636760473251343,80
12454,new_labels/compiled/38746400205,0.9973959922790528,80
12455,new_labels/compiled/2735826665,0.932700514793396,108
12456,new_labels/compiled/4972075683,0.9996751546859741,80
12457,new_labels/compiled/14394506988,0.490434855222702,80
12458,new_labels/compiled/2736649806,0.492870569229126,11
12459,new_labels/compiled/25771532228,0.6789280772209167,80
12460,new_labels/compiled/27865039539,0.4163500368595123,79
12461,new_labels/compiled/27865034219,0.7627303600311279,101
12462,new_labels/compiled/44698036540,0.8833386898040771,111
12463,new_labels/compiled/20294626010,0.9012588262557985,9
12464,new_labels/compiled/41279419172,0.8650227189064026,111
12465,new_labels/compiled/41279420252,0.3007808029651642,5
12466,new_labels/compiled/19410665215,0.944151759147644,17
12467,new_labels/compiled/19384619906,0.277747243642807,24
12468,new_labels/compiled/16621814895,0.7997177243232727,113
12469,new_labels/compiled/49037967351,0.25315645337104803,29
12470,new_labels/compiled/19414811451,0.5618364810943604,115
12471,new_labels/compiled/32642157348,0.6410076022148132,111
12472,new_labels/compiled/41322334801,0.6892918348312378,111
12473,new_labels/compiled/32642115098,0.4812837243080139,9
12474,new_labels/compiled/18790048393,0.17040273547172546,39
12475,new_labels/compiled/50580553682,0.4512584209442138,111
12476,new_labels/compiled/48575674006,0.9986567497253418,96
12477,new_labels/compiled/48575841312,0.987002730369568,96
12478,new_labels/compiled/19861907723,0.917078137397766,9
12479,new_labels/compiled/16595853216,0.2659251689910889,60
12480,new_labels/compiled/20473999282,0.7618758678436279,9
12481,new_labels/compiled/20489108831,0.9544600248336792,9
12482,new_labels/compiled/19861835363,0.8770512342453003,7
12483,new_labels/compiled/20294690720,0.6365435123443604,27
12484,new_labels/compiled/19052135915,0.9918516278266908,116
12485,new_labels/compiled/20482760535,0.7471399903297424,9
12486,new_labels/compiled/48575857902,0.8489358425140381,48
12487,new_labels/compiled/18790024373,0.8455559015274048,9
12488,new_labels/compiled/19860077064,0.8554088473320007,9
12489,new_labels/compiled/48575725561,0.9676855802536012,96
12490,new_labels/compiled/19224476809,0.3669925630092621,67
12491,new_labels/compiled/20482795205,0.4074262380599976,13
12492,new_labels/compiled/20296147519,0.8546777367591858,9
12493,new_labels/compiled/20296114659,0.9574887752532959,9
12494,new_labels/compiled/48575899177,0.9980637431144714,96
12495,new_labels/compiled/28288604212,0.6912024021148682,9
12496,new_labels/compiled/28288605872,0.4131994247436523,15
12497,new_labels/compiled/26236019765,0.7924172282218933,117
12498,new_labels/compiled/16867213808,0.95932936668396,9
12499,new_labels/compiled/25629954457,0.4872896373271942,9
12500,new_labels/compiled/20659191009,0.1449487954378128,7
12501,new_labels/compiled/25629947147,0.9076916575431824,9
12502,new_labels/compiled/20296112989,0.314067542552948,115
12503,new_labels/compiled/19627054860,0.9877244830131532,81
12504,new_labels/compiled/26773897371,0.7874705195426941,81
12505,new_labels/compiled/2011753911,0.9835042953491212,81
12506,new_labels/compiled/2247930234,0.9861782789230348,81
12507,new_labels/compiled/5991936324,0.9739176034927368,81
12508,new_labels/compiled/48065320023,0.9803459048271179,81
12509,new_labels/compiled/6012783110,0.9415196776390076,81
12510,new_labels/compiled/2903569440,0.9881630539894104,81
12511,new_labels/compiled/2903570054,0.9851170182228088,81
12512,new_labels/compiled/6050499179,0.9373507499694824,81
12513,new_labels/compiled/6378015491,0.9894438982009888,81
12514,new_labels/compiled/369203201,0.9881492853164672,81
12515,new_labels/compiled/369203192,0.9843429327011108,81
12516,new_labels/compiled/4853765770,0.949919044971466,81
12517,new_labels/compiled/3810911130,0.972073256969452,81
12518,new_labels/compiled/3712318688,0.9760810732841492,81
12519,new_labels/compiled/3739131149,0.9472548961639404,81
12520,new_labels/compiled/3730107931,0.9132339358329772,81
12521,new_labels/compiled/2761938971,0.9645019769668579,81
12522,new_labels/compiled/8110442149,0.9919134378433228,81
12523,new_labels/compiled/9346304403,0.9641399979591372,81
12524,new_labels/compiled/9338183718,0.94782954454422,81
12525,new_labels/compiled/3592046415,0.9907867908477784,81
12526,new_labels/compiled/3592046251,0.9421178698539734,81
12527,new_labels/compiled/3096907843,0.8539827466011047,79
12528,new_labels/compiled/3942847640,0.9031758904457092,81
12529,new_labels/compiled/332250254,0.9797261357307434,81
12530,new_labels/compiled/369203205,0.9949703812599182,81
12531,new_labels/compiled/32389332137,0.477948933839798,79
12532,new_labels/compiled/40366085163,0.6608597636222839,79
12533,new_labels/compiled/5991380103,0.9731616973876952,81
12534,new_labels/compiled/23461067743,0.5838863253593445,111
12535,new_labels/compiled/48166587,0.9144922494888306,79
12536,new_labels/compiled/6761997101,0.9806323051452636,81
12537,new_labels/compiled/44958725052,0.9989989399909972,82
12538,new_labels/compiled/4853129577,0.5328273773193359,109
12539,new_labels/compiled/24798340681,0.99763286113739,82
12540,new_labels/compiled/30941958984,0.9978123307228088,82
12541,new_labels/compiled/21641512150,0.9975038170814514,82
12542,new_labels/compiled/28637008973,0.9907322525978088,82
12543,new_labels/compiled/23470497652,0.6872191429138184,82
12544,new_labels/compiled/8604958185,0.9991307854652404,82
12545,new_labels/compiled/29297487866,0.9987457394599916,82
12546,new_labels/compiled/26895679655,0.8108221888542175,109
12547,new_labels/compiled/25858308582,0.9952743053436279,82
12548,new_labels/compiled/26229755882,0.4599953591823578,82
12549,new_labels/compiled/22719231827,0.37152934074401855,82
12550,new_labels/compiled/8606063002,0.9974236488342284,82
12551,new_labels/compiled/8606062722,0.9994097948074341,82
12552,new_labels/compiled/8606062384,0.9987094402313232,82
12553,new_labels/compiled/4853128763,0.9982580542564392,82
12554,new_labels/compiled/4273823358,0.9927627444267272,82
12555,new_labels/compiled/22534298520,0.9855217337608336,82
12556,new_labels/compiled/3845443262,0.2990657687187195,109
12557,new_labels/compiled/2210418022,0.9994675517082214,82
12558,new_labels/compiled/2210417754,0.9995966553688048,82
12559,new_labels/compiled/4261956363,0.9153447151184082,82
12560,new_labels/compiled/4281739066,0.994925320148468,82
12561,new_labels/compiled/20981857999,0.5971874594688416,109
12562,new_labels/compiled/23785866684,0.9990861415863036,82
12563,new_labels/compiled/27016842210,0.968052864074707,82
12564,new_labels/compiled/20980768958,0.6139453649520874,109
12565,new_labels/compiled/3323582036,0.9994093179702759,82
12566,new_labels/compiled/21142452626,0.6612699627876282,109
12567,new_labels/compiled/21142449606,0.5566665530204773,33
12568,new_labels/compiled/28869065753,0.9765114784240724,82
12569,new_labels/compiled/8488389096,0.9867274165153505,82
12570,new_labels/compiled/417532357,0.9991768002510072,82
12571,new_labels/compiled/3261465133,0.5442728400230408,16
12572,new_labels/compiled/2865996275,0.9449756145477296,82
12573,new_labels/compiled/4678869037,0.9969561100006104,82
12574,new_labels/compiled/4678773701,0.997934103012085,82
12575,new_labels/compiled/5520528840,0.9978006482124328,82
12576,new_labels/compiled/5451137569,0.9925033450126648,82
12577,new_labels/compiled/31088979876,0.9993779063224792,82
12578,new_labels/compiled/6701956401,0.9966214895248412,82
12579,new_labels/compiled/7229098980,0.39831689000129705,100
12580,new_labels/compiled/24749078605,0.9929530620574952,82
12581,new_labels/compiled/7229097032,0.8828037977218628,82
12582,new_labels/compiled/7229094884,0.5737484693527222,82
12583,new_labels/compiled/7185480548,0.999371349811554,82
12584,new_labels/compiled/2886028330,0.6016907095909119,82
12585,new_labels/compiled/7185597520,0.9976519942283628,82
12586,new_labels/compiled/26323145923,0.7378199100494385,109
12587,new_labels/compiled/1420418425,0.9984107613563538,82
12588,new_labels/compiled/1421305030,0.9487927556037904,82
12589,new_labels/compiled/13056169995,0.9982649683952332,82
12590,new_labels/compiled/26692588793,0.6382007002830505,82
12591,new_labels/compiled/31073875512,0.3726562857627869,92
12592,new_labels/compiled/26043363211,0.6850262880325317,82
12593,new_labels/compiled/7248283838,0.9994669556617736,82
12594,new_labels/compiled/7229092826,0.9981281161308287,82
12595,new_labels/compiled/7185600476,0.999036192893982,82
12596,new_labels/compiled/7229088626,0.9988029003143308,82
12597,new_labels/compiled/7248283256,0.9994357228279114,82
12598,new_labels/compiled/30772782851,0.9996181726455688,82
12599,new_labels/compiled/27808380954,0.9068004488945008,82
12600,new_labels/compiled/8604958489,0.9963527917861938,82
12601,new_labels/compiled/8604959419,0.9933964610099792,82
12602,new_labels/compiled/27755399081,0.9913163781166076,82
12603,new_labels/compiled/24780487533,0.8913878202438354,82
12604,new_labels/compiled/29474307982,0.9872490167617798,82
12605,new_labels/compiled/27505678453,0.9987059831619264,82
12606,new_labels/compiled/37116204514,0.9976644515991212,82
12607,new_labels/compiled/25394189963,0.9986886382102966,82
12608,new_labels/compiled/29241643013,0.9972090125083924,82
12609,new_labels/compiled/31195640041,0.8394696712493896,1
12610,new_labels/compiled/31175374921,0.9993125200271606,82
12611,new_labels/compiled/30200615081,0.9992888569831848,82
12612,new_labels/compiled/28287601634,0.6262914538383484,109
12613,new_labels/compiled/27627618031,0.9907370209693908,82
12614,new_labels/compiled/35297571255,0.9986446499824524,82
12615,new_labels/compiled/28773783414,0.9878243803977966,82
12616,new_labels/compiled/27836062846,0.6784067153930664,94
12617,new_labels/compiled/29066617842,0.994439959526062,82
12618,new_labels/compiled/33391904956,0.9990222454071044,82
12619,new_labels/compiled/30822866232,0.9916197657585144,82
12620,new_labels/compiled/32466055753,0.994259476661682,82
12621,new_labels/compiled/29127773534,0.9989563226699828,82
12622,new_labels/compiled/14521650146,0.6667270064353943,82
12623,new_labels/compiled/25363567080,0.9677217602729796,82
12624,new_labels/compiled/8465709592,0.9957144260406494,82
12625,new_labels/compiled/30928631205,0.9347768425941468,82
12626,new_labels/compiled/21607175793,0.9882450699806212,82
12627,new_labels/compiled/31005606272,0.99406099319458,82
12628,new_labels/compiled/46416360625,0.997477114200592,82
12629,new_labels/compiled/30216125781,0.9981008172035216,82
12630,new_labels/compiled/7476634134,0.8491722941398621,82
12631,new_labels/compiled/113751760,0.9979559183120728,82
12632,new_labels/compiled/25951880883,0.9943785071372986,82
12633,new_labels/compiled/36702302050,0.9864664077758788,82
12634,new_labels/compiled/31367510625,0.999881386756897,82
12635,new_labels/compiled/113751730,0.9750292897224426,82
12636,new_labels/compiled/113751676,0.9463605284690856,82
12637,new_labels/compiled/4360545363,0.11333681643009184,68
12638,new_labels/compiled/1420183142,0.9353520274162292,82
12639,new_labels/compiled/113751704,0.923968493938446,82
12640,new_labels/compiled/28933626813,0.9826614260673524,82
12641,new_labels/compiled/2601088276,0.8957909941673279,82
12642,new_labels/compiled/36100350055,0.8052327632904053,82
12643,new_labels/compiled/2600259583,0.5829232335090637,73
12644,new_labels/compiled/29279161790,0.3544108867645264,65
12645,new_labels/compiled/113751738,0.7883031964302063,82
12646,new_labels/compiled/113751697,0.9828591346740724,82
12647,new_labels/compiled/2794126258,0.9762521982192992,82
12648,new_labels/compiled/27581361934,0.9733762741088868,82
12649,new_labels/compiled/113751742,0.9993950128555298,82
12650,new_labels/compiled/28664608995,0.9899442195892334,82
12651,new_labels/compiled/4361284550,0.6152709126472473,48
12652,new_labels/compiled/27742692143,0.9364343285560608,109
12653,new_labels/compiled/26383240945,0.999350607395172,82
12654,new_labels/compiled/113751682,0.9997014999389648,82
12655,new_labels/compiled/113751690,0.9994089603424072,82
12656,new_labels/compiled/6570940443,0.6851247549057007,82
12657,new_labels/compiled/26496953415,0.7592065334320068,82
12658,new_labels/compiled/4988576607,0.9994372725486756,82
12659,new_labels/compiled/28420577603,0.9278525114059448,11
12660,new_labels/compiled/24291630565,0.9988576173782348,82
12661,new_labels/compiled/25039699866,0.9299327731132508,82
12662,new_labels/compiled/113751746,0.9995749592781068,82
12663,new_labels/compiled/2351945925,0.9702786803245544,82
12664,new_labels/compiled/36582316295,0.9988414645195008,82
12665,new_labels/compiled/3264177998,0.986093282699585,82
12666,new_labels/compiled/113751776,0.9993593096733092,82
12667,new_labels/compiled/113751726,0.999524474143982,82
12668,new_labels/compiled/113751675,0.9679486751556396,82
12669,new_labels/compiled/26222531226,0.9986332654953004,82
12670,new_labels/compiled/5305283792,0.7045677304267883,82
12671,new_labels/compiled/113751679,0.9958814382553101,82
12672,new_labels/compiled/34443676452,0.9990220069885254,82
12673,new_labels/compiled/113751771,0.9990956783294678,82
12674,new_labels/compiled/27960602566,0.9977524876594543,82
12675,new_labels/compiled/36440366320,0.2621243298053741,52
12676,new_labels/compiled/5304690443,0.5584731101989746,103
12677,new_labels/compiled/113751772,0.99902081489563,82
12678,new_labels/compiled/36714128934,0.526599109172821,109
12679,new_labels/compiled/2063826314,0.9886630177497864,82
12680,new_labels/compiled/113751706,0.9996229410171508,82
12681,new_labels/compiled/5318824660,0.9379739165306092,82
12682,new_labels/compiled/7192600138,0.9993566870689392,82
12683,new_labels/compiled/3412384437,0.9989633560180664,82
12684,new_labels/compiled/2495498513,0.9954063892364502,82
12685,new_labels/compiled/36617911544,0.7282362580299377,82
12686,new_labels/compiled/2814021555,0.9983841180801392,82
12687,new_labels/compiled/3262299462,0.9960404634475708,82
12688,new_labels/compiled/5318825214,0.22065511345863345,70
12689,new_labels/compiled/8471258080,0.9988651275634766,82
12690,new_labels/compiled/2601627355,0.7420540452003479,82
12691,new_labels/compiled/2814022465,0.3842524588108063,100
12692,new_labels/compiled/3152073333,0.17495772242546082,77
12693,new_labels/compiled/8470164019,0.9199965596199036,82
12694,new_labels/compiled/5305285600,0.5287188887596129,109
12695,new_labels/compiled/2771409606,0.9414926767349244,82
12696,new_labels/compiled/8471258856,0.3766900599002838,10
12697,new_labels/compiled/2814872426,0.9993606209754944,82
12698,new_labels/compiled/37586872721,0.9993647933006288,82
12699,new_labels/compiled/5318227735,0.1523617058992386,82
12700,new_labels/compiled/4287312709,0.9963220357894896,82
12701,new_labels/compiled/5318218073,0.582871675491333,82
12702,new_labels/compiled/15636900582,0.9981799125671388,82
12703,new_labels/compiled/8527075556,0.998015284538269,82
12704,new_labels/compiled/5318827414,0.9985507130622864,82
12705,new_labels/compiled/5318227359,0.983133852481842,82
12706,new_labels/compiled/4363983787,0.983128011226654,82
12707,new_labels/compiled/142594615,0.9876999855041504,82
12708,new_labels/compiled/36202775704,0.9910136461257936,82
12709,new_labels/compiled/5318827582,0.9958940744400024,82
12710,new_labels/compiled/35356772221,0.5357575416564941,16
12711,new_labels/compiled/5304689273,0.9705414175987244,82
12712,new_labels/compiled/2829099156,0.9896312952041626,82
12713,new_labels/compiled/2814022913,0.9964990615844728,82
12714,new_labels/compiled/5318202821,0.9941253066062928,82
12715,new_labels/compiled/3729422074,0.9943479895591736,82
12716,new_labels/compiled/3836362611,0.9959073066711426,82
12717,new_labels/compiled/24893768090,0.9956062436103821,82
12718,new_labels/compiled/5305284998,0.9952648878097534,82
12719,new_labels/compiled/3413186832,0.9986994862556458,82
12720,new_labels/compiled/5318814496,0.1358993947505951,53
12721,new_labels/compiled/5304689773,0.9292649626731871,82
12722,new_labels/compiled/113751758,0.9994551539421082,82
12723,new_labels/compiled/5305285874,0.7580938339233398,73
12724,new_labels/compiled/5318230207,0.9900047183036804,82
12725,new_labels/compiled/5304691267,0.6254086494445801,103
12726,new_labels/compiled/5304689541,0.9558628797531128,82
12727,new_labels/compiled/1048912952,0.9891403317451476,82
12728,new_labels/compiled/2814874688,0.9994716048240662,82
12729,new_labels/compiled/5318201991,0.9917920827865601,82
12730,new_labels/compiled/5305285416,0.5216728448867798,82
12731,new_labels/compiled/9238828450,0.9996683597564696,82
12732,new_labels/compiled/2601627587,0.4611192047595978,98
12733,new_labels/compiled/3253721867,0.7401583194732666,82
12734,new_labels/compiled/2742893750,0.9949925541877748,82
12735,new_labels/compiled/4364726196,0.9960530996322632,82
12736,new_labels/compiled/2829098818,0.9977201223373412,82
12737,new_labels/compiled/2165102482,0.9982250332832336,82
12738,new_labels/compiled/2164305411,0.9996567964553832,82
12739,new_labels/compiled/5318228877,0.9627004861831664,82
12740,new_labels/compiled/5318818762,0.9979994893074036,82
12741,new_labels/compiled/5318824416,0.9796993732452391,82
12742,new_labels/compiled/2164305075,0.9669581055641174,82
12743,new_labels/compiled/2165103322,0.999605357646942,82
12744,new_labels/compiled/8471258360,0.9708166122436525,82
12745,new_labels/compiled/23683385953,0.9985970854759216,82
12746,new_labels/compiled/664317085,0.9737788438796996,82
12747,new_labels/compiled/19450383511,0.3028727769851685,83
12748,new_labels/compiled/113751693,0.9930068850517272,82
12749,new_labels/compiled/2747335247,0.998111367225647,82
12750,new_labels/compiled/3029856052,0.9989861845970154,82
12751,new_labels/compiled/2355130398,0.7336750030517578,82
12752,new_labels/compiled/8471258314,0.3844698965549469,110
12753,new_labels/compiled/37654742622,0.9400874376296996,82
12754,new_labels/compiled/475650915,0.993757665157318,82
12755,new_labels/compiled/10344696453,0.2854198515415192,76
12756,new_labels/compiled/5305284748,0.9916460514068604,82
12757,new_labels/compiled/3317680840,0.9984741806983948,82
12758,new_labels/compiled/2152651219,0.8953324556350708,103
12759,new_labels/compiled/206989238,0.9987241625785828,82
12760,new_labels/compiled/31094366861,0.6984900236129761,109
12761,new_labels/compiled/3199595073,0.9948143362998962,82
12762,new_labels/compiled/3114177373,0.9989111423492432,82
12763,new_labels/compiled/500386672,0.5860483646392822,77
12764,new_labels/compiled/165082427,0.7646894454956055,82
12765,new_labels/compiled/4744624271,0.7388873100280762,82
12766,new_labels/compiled/11763801504,0.7054975032806396,82
12767,new_labels/compiled/1472738827,0.7077965140342712,82
12768,new_labels/compiled/9356585162,0.4147976040840149,105
12769,new_labels/compiled/13169636503,0.5821778774261475,82
12770,new_labels/compiled/162979024,0.9787221550941468,82
12771,new_labels/compiled/2127102029,0.9130446910858154,59
12772,new_labels/compiled/2152651011,0.999411940574646,82
12773,new_labels/compiled/6936551087,0.9994879961013794,82
12774,new_labels/compiled/2381730180,0.7940592765808105,82
12775,new_labels/compiled/9489357199,0.3309626877307892,110
12776,new_labels/compiled/3679989733,0.9974495172500608,82
12777,new_labels/compiled/4656585255,0.4151458740234375,73
12778,new_labels/compiled/3759162261,0.3117710947990417,10
12779,new_labels/compiled/50620922,0.9990400075912476,82
12780,new_labels/compiled/595149567,0.9721707105636596,82
12781,new_labels/compiled/11548985343,0.3481326997280121,57
12782,new_labels/compiled/595380564,0.9991083741188048,82
12783,new_labels/compiled/438102328,0.9970325231552124,82
12784,new_labels/compiled/113751734,0.5821698904037476,10
12785,new_labels/compiled/5382234126,0.9955185055732728,82
12786,new_labels/compiled/8465685374,0.9983423948287964,82
12787,new_labels/compiled/3156245900,0.9950366616249084,82
12788,new_labels/compiled/2380897027,0.986274778842926,82
12789,new_labels/compiled/2263631735,0.9816694855690002,82
12790,new_labels/compiled/595149347,0.9897321462631226,82
12791,new_labels/compiled/4898599313,0.9968825578689576,82
12792,new_labels/compiled/3322749953,0.974220097064972,82
12793,new_labels/compiled/5516374259,0.9937457442283628,82
12794,new_labels/compiled/2292048365,0.9920807480812072,82
12795,new_labels/compiled/4998788463,0.8885149359703064,109
12796,new_labels/compiled/3648425929,0.38287389278411865,82
12797,new_labels/compiled/6837082177,0.9898703694343568,82
12798,new_labels/compiled/13056484645,0.9988694190979004,82
12799,new_labels/compiled/3648418975,0.2495733946561813,49
12800,new_labels/compiled/3649230192,0.20211529731750488,82
12801,new_labels/compiled/113751748,0.9988391995429992,82
12802,new_labels/compiled/3648427841,0.6477347612380981,82
12803,new_labels/compiled/1423900002,0.7517002820968628,59
12804,new_labels/compiled/2238977213,0.997336447238922,82
12805,new_labels/compiled/3649223512,0.4660005271434784,40
12806,new_labels/compiled/2238551108,0.4629372358322144,116
12807,new_labels/compiled/10303193333,0.9789206385612488,82
12808,new_labels/compiled/31440527245,0.769007682800293,82
12809,new_labels/compiled/3649222710,0.6482196450233461,82
12810,new_labels/compiled/178818483,0.9998306632041932,82
12811,new_labels/compiled/3684793030,0.9993865489959716,82
12812,new_labels/compiled/5304039629,0.9993807673454284,82
12813,new_labels/compiled/4464871,0.999038815498352,82
12814,new_labels/compiled/3681163687,0.9997782111167908,82
12815,new_labels/compiled/46148411084,0.3880205750465393,73
12816,new_labels/compiled/2380897039,0.2642127275466919,66
12817,new_labels/compiled/4657284306,0.5475398898124695,103
12818,new_labels/compiled/2153372106,0.999142050743103,82
12819,new_labels/compiled/595150119,0.9902101159095764,82
12820,new_labels/compiled/5341327441,0.7918006777763367,82
12821,new_labels/compiled/3824997472,0.2308410406112671,73
12822,new_labels/compiled/3614480190,0.9616891741752625,82
12823,new_labels/compiled/3684796090,0.9992745518684388,82
12824,new_labels/compiled/5635173926,0.2655418813228607,59
12825,new_labels/compiled/10207909526,0.8992042541503906,82
12826,new_labels/compiled/2381730198,0.3384231925010681,32
12827,new_labels/compiled/7284777670,0.3855797350406647,87
12828,new_labels/compiled/3317678020,0.9978328347206116,82
12829,new_labels/compiled/6395272933,0.9164846539497375,82
12830,new_labels/compiled/7284776268,0.9988642930984496,82
12831,new_labels/compiled/11806331135,0.999216079711914,82
12832,new_labels/compiled/8543540912,0.9994245767593384,82
12833,new_labels/compiled/2292835206,0.9972883462905884,82
12834,new_labels/compiled/3837658845,0.993100881576538,82
12835,new_labels/compiled/156117030,0.9913562536239624,82
12836,new_labels/compiled/6555292513,0.04694514349102974,57
12837,new_labels/compiled/4704298608,0.9731717109680176,83
12838,new_labels/compiled/4704298742,0.99919193983078,83
12839,new_labels/compiled/8542429369,0.9959709644317628,83
12840,new_labels/compiled/10382919516,0.9981377124786376,83
